state,region,order_count,seller_count,orders_per_seller
PA,North,1052,1.0,1052.0
MA,Northeast,796,1.0,796.0
PI,Northeast,520,1.0,520.0
MT,Central-West,1031,4.0,257.75
BA,Northeast,3661,18.0,203.38888888888889
PE,Northeast,1741,9.0,193.44444444444446
SE,Northeast,374,2.0,187.0
AM,North,163,1.0,163.0
MS,Central-West,809,5.0,161.8
RO,North,270,2.0,135.0
CE,Northeast,1416,12.0,118.0
RN,Northeast,519,5.0,103.8
ES,Southeast,2213,22.0,100.5909090909091
PB,Northeast,580,6.0,96.66666666666667
RJ,Southeast,14087,163.0,86.42331288343559
DF,Central-West,2171,28.0,77.53571428571429
GO,Central-West,2263,39.0,58.02564102564103
MG,Southeast,12875,235.0,54.787234042553195
RS,South,6114,124.0,49.306451612903224
SP,Southeast,46342,1767.0,26.226372382569327
SC,South,4088,184.0,22.217391304347824
PR,South,5625,334.0,16.84131736526946
AL,Northeast,426,0.0,
TO,North,308,0.0,
AC,North,90,0.0,
AP,North,81,0.0,
RR,North,46,0.0,
